Basic Incident Number (FD1),Basic Incident Date Original (FD1.3),Basic Incident Latitude (FD1.69),Basic Incident Longitude (FD1.69),Basic Incident Type (FD1.21),Basic Incident Type Code And Description (FD1.21),Basic Incident Type Subcategory (FD1.21),Basic Incident Type Category (FD1.21),Apparatus Resource Dispatch Date Time (FD18.3),Basic Incident PSAP To Alarm In Minutes,Apparatus Resource Dispatch To En Route In Minutes,Apparatus Resource En Route To Arrived In Minutes,Apparatus Resource Vehicle Call Sign List,Apparatus Resource Arrival Date Time (FD18.4)
2016-00006495,12/20/2016,38.042275,-78.500969,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,12/20/2016 3:43,2.5,,,",,,,,",
2016-00006520,12/20/2016,38.009043,-78.50633,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,12/20/2016 18:08,2.62,,,,12/20/2016 18:13
2016-00006545,12/21/2016,38.02089,-78.486643,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,12/21/2016 16:25,1.03,0.05,2.55,",",12/21/2016 16:28
2016-00006672,12/26/2016,38.023539,-78.487012,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,12/26/2016 0:06,0.5,,,",,,,,,,,,,,,",
2017-00000106,1/4/2017,38.03955,-78.470475,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/4/2017 23:10,1.08,0.58,,",,FM3,,,,,,,,,,,,FM4,",
2017-00000189,1/7/2017,38.043244,-78.517575,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/7/2017 15:06,0.73,0.03,,",",
2017-00000245,1/9/2017,38.061426,-78.485375,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/9/2017 3:38,1.5,1.83,4.87,",,,",1/9/2017 3:45
2017-00000367,1/13/2017,38.030561,-78.485999,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/13/2017 10:19,3.22,0.52,1.18,",FM2,FM4,,,",1/13/2017 10:21
2017-00000459,1/15/2017,38.026901,-78.462024,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,1/15/2017 19:14,1.2,1.53,,",,,,,,,,",
2017-00000460,1/15/2017,38.02626,-78.522415,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/15/2017 19:27,1.57,0.9,,",,,",
2017-00000478,1/16/2017,38.032335,-78.493996,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,1/16/2017 9:19,0.67,1.8,1.98,,1/16/2017 9:23
2017-00000492,1/16/2017,38.042526,-78.503318,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,1/16/2017 16:02,0.85,0.87,4.93,,1/16/2017 16:08
2017-00000539,1/17/2017,38.04038,-78.499922,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,1/17/2017 19:13,2.03,1,4.28,",",1/17/2017 19:19
2017-00000545,1/17/2017,38.0298,-78.504524,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/17/2017 20:43,0.65,0.82,4.53,",",1/17/2017 20:48
2017-00000613,1/19/2017,38.042609,-78.504558,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/19/2017 17:47,0.43,1.87,5.58,",",1/19/2017 17:54
2017-00000647,1/20/2017,38.022427,-78.520697,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,1/20/2017 17:13,1.43,1.68,,",,,",
2017-00000696,1/21/2017,38.029724,-78.482958,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/21/2017 22:48,1.5,1.68,,",,,",
2017-00000756,1/23/2017,38.029398,-78.482465,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/23/2017 13:02,3.22,1.83,1.72,",,,,,,,FM4,",1/23/2017 13:06
2017-00000773,1/24/2017,38.02201,-78.55901,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,1/24/2017 0:35,2.33,2.1,4.53,,1/24/2017 0:42
2017-00000896,1/27/2017,38.039159,-78.467042,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,1/27/2017 20:31,0.43,0.98,5.83,",,,",1/27/2017 20:38
2017-00000921,1/28/2017,38.047153,-78.515975,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/28/2017 11:43,0.8,1.5,5.52,,1/28/2017 11:50
2017-00000984,1/30/2017,38.08114,-78.4752,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,,2.8,,,E2,
2017-00001006,1/30/2017,38.022615,-78.485878,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,1/30/2017 23:50,1.98,2.23,2.18,,1/30/2017 23:54
2017-00001140,2/4/2017,38.022727,-78.577035,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2/4/2017 0:57,1.55,1.63,5.43,,2/4/2017 1:04
2017-00001336,2/9/2017,38.036445,-78.488536,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2/9/2017 15:15,1.22,1.05,3.37,,2/9/2017 15:19
2017-00001409,2/11/2017,38.022747,-78.516936,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/11/2017 16:13,1.3,1.48,,",,,,,,,,,",
2017-00001415,2/11/2017,38.034956,-78.4373,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/11/2017 18:35,0.78,1.17,5.65,",,,,",2/11/2017 18:42
2017-00001470,2/12/2017,38.023917,-78.494672,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2/12/2017 19:43,0.87,0.85,3.35,",,,",2/12/2017 19:48
2017-00001484,2/13/2017,38.028093,-78.486321,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,,,,,",,,,,,",2/13/2017 11:41
2017-00001485,2/13/2017,38.059858,-78.489975,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2/13/2017 13:36,1.77,0.75,,",,,,",
2017-00001494,2/13/2017,38.029649,-78.519891,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/13/2017 16:38,2.67,0.35,12.82,",",2/13/2017 16:51
2017-00001586,2/16/2017,38.03516,-78.506336,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2/16/2017 20:45,4.1,1.65,3.88,E10,2/16/2017 20:50
2017-00001603,2/17/2017,38.029216,-78.482036,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2/17/2017 5:20,2.5,,,"FM1,E7",
2017-00001651,2/18/2017,38.028129,-78.501796,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2/18/2017 16:09,0.85,1.18,3.33,E5,2/18/2017 16:14
2017-00001672,2/19/2017,38.04267,-78.50002,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2/19/2017 11:30,1.12,0.92,4.65,"E5,BC2,E7,TRK8",2/19/2017 11:36
2017-00001688,2/19/2017,38.0332,-78.491138,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2/19/2017 19:55,0.67,0.8,3.43,E7,2/19/2017 19:59
2017-00001709,2/20/2017,38.059208,-78.494396,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2/20/2017 13:18,0.8,0.83,2.63,E1,2/20/2017 13:21
2017-00001764,2/22/2017,38.033147,-78.48591,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2/22/2017 11:23,1.45,0.65,2.25,E7,2/22/2017 11:26
2017-00001802,2/23/2017,38.042514,-78.511561,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2/23/2017 13:23,1.45,1.68,5.55,TO10,2/23/2017 13:30
2017-00001826,2/24/2017,38.019271,-78.465707,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/24/2017 3:37,1.77,1.9,5.77,"E7,BC1,E5,TRK8,RS142,E1,E10,TO10,FM3",2/24/2017 3:45
2017-00001827,2/24/2017,38.082,-78.483725,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/24/2017 4:53,0.9,1.5,6.65,E1,2/24/2017 5:02
2017-00001833,2/24/2017,38.017078,-78.481587,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2/24/2017 15:32,0.4,0.57,3.93,E5,2/24/2017 15:37
2017-00001917,2/26/2017,38.021787,-78.540667,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,2/26/2017 11:22,2.1,0.73,5.52,E10,2/26/2017 11:28
2017-00001953,2/27/2017,38.029744,-78.491171,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2/27/2017 8:29,1.38,0.03,3.02,E5,2/27/2017 8:32
2017-00001974,2/27/2017,38.014004,-78.533904,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2/27/2017 18:23,0.82,0.03,9.43,E4,2/27/2017 18:33
2017-00001982,2/27/2017,38.025933,-78.455695,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2/27/2017 20:38,3.02,1.82,6.55,E5,2/27/2017 20:47
2017-00001983,2/27/2017,38.048676,-78.486379,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2/27/2017 20:50,1.5,1.87,3.42,"E1,E7,BC1,E10,TRK8",2/27/2017 20:55
2017-00002092,3/3/2017,38.030505,-78.487259,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,3/3/2017 13:18,1.02,0.83,1.68,E7,3/3/2017 13:21
2017-00002098,3/3/2017,38.018827,-78.486264,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,3/3/2017 17:25,1.3,1.43,3.27,E5,3/3/2017 17:30
2017-00002193,3/6/2017,38.031454,-78.486223,"Mobile property (vehicle) fire, other","130 - Mobile property (vehicle) fire, other",13 - Mobile property (vehicle) fire,1 - Fire,3/6/2017 10:31,0.62,,,"FM4,E7",3/6/2017 10:31
2017-00002197,3/6/2017,38.080806,-78.46794,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/6/2017 14:08,1.47,0.97,7.08,E1,3/6/2017 14:16
2017-00002249,3/8/2017,38.023156,-78.494193,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,3/8/2017 0:41,0.98,1.2,3.98,E5,3/8/2017 0:46
2017-00002343,3/10/2017,38.057879,-78.486887,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/10/2017 22:36,1.47,2.05,2.95,"E1,E5,E7,BC6,TRK8,E4,RS145",3/10/2017 22:41
2017-00002358,3/11/2017,38.053874,-78.504789,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,3/11/2017 11:40,3.07,1.72,5.68,E1,3/11/2017 11:47
2017-00002380,3/11/2017,38.013164,-78.50256,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,3/11/2017 20:41,2.85,0.15,0.93,E7,3/11/2017 20:42
2017-00002505,3/15/2017,38.030661,-78.491003,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/15/2017 0:34,1.02,1.73,3.55,"E5,E7,TRK8,DUTY1,E10,BC6,E1,E4,RS140,FM3",3/15/2017 0:39
2017-00002514,3/15/2017,38.032866,-78.515544,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/15/2017 10:29,1.18,,,"UVA2,E4,TRK8",
2017-00002524,3/15/2017,38.023388,-78.474417,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/15/2017 18:50,1.08,1.62,2.87,"E5,TRK8,E7,BC1",3/15/2017 18:55
2017-00002592,3/17/2017,37.994917,-78.487954,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/17/2017 18:21,1.7,1.28,5.73,E5,3/17/2017 18:28
2017-00002597,3/17/2017,38.016782,-78.486824,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,3/17/2017 19:57,2.03,1.28,3.32,E5,3/17/2017 20:02
2017-00002707,3/20/2017,38.075149,-78.472169,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/20/2017 21:17,2.12,1.47,5.25,E1,3/20/2017 21:24
2017-00002754,3/22/2017,38.063186,-78.513289,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,3/22/2017 14:12,1.72,1.47,5.58,E10,3/22/2017 14:19
2017-00002770,3/22/2017,38.02201,-78.55901,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,3/22/2017 21:11,0.65,5.17,0.03,E4,3/22/2017 21:16
2017-00002785,3/23/2017,38.068387,-78.499923,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/23/2017 19:07,2.52,0.73,4.73,E1,3/23/2017 19:13
2017-00002816,3/24/2017,38.021179,-78.484471,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,3/24/2017 18:11,0.75,1.42,3.48,E5,3/24/2017 18:16
2017-00002818,3/24/2017,38.027446,-78.448485,Fires in structure other than in a building,112 - Fires in structure other than in a building,11 - Structure Fire,1 - Fire,3/24/2017 18:43,1.57,0.03,6.42,"RS141,E5",3/24/2017 18:49
2017-00002894,3/26/2017,38.058751,-78.488837,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,3/26/2017 8:43,0.77,1.45,2.43,E1,3/26/2017 8:47
2017-00002988,3/29/2017,38.060053,-78.487208,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,3/29/2017 15:18,2.65,0.4,4.55,E1,3/29/2017 15:22
2017-00003016,3/30/2017,38.022546,-78.47604,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/30/2017 14:21,2.5,0.03,,"E4,E5,TRK8,BC6,E7,E1,RS142,FM2,FM3",
2017-00003171,4/3/2017,38.049929,-78.495278,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,4/3/2017 17:40,1.22,0.97,5.78,E1,4/3/2017 17:47
2017-00003254,4/5/2017,38.027076,-78.465398,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/5/2017 18:32,1.52,1.95,3.5,E5,4/5/2017 18:37
2017-00003339,4/8/2017,38.040949,-78.501166,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/8/2017 6:13,0.95,2.35,3.58,"E7,E5,E1,TRK8,BC2,E4,TO10,RS144,FM3,FM4",4/8/2017 6:19
2017-00003411,4/9/2017,38.026877,-78.487724,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/9/2017 22:34,2.3,1.55,,"BC6,TRK8,E5,E3,RS147",
2017-00003421,4/10/2017,38.031283,-78.482792,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/10/2017 10:19,1.42,1.35,,"E1,FM1,TO10,TRK8,BC3,FM2,FM4,E3,RS147,E5,E4",
2017-00003424,4/10/2017,38.034682,-78.505643,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,4/10/2017 12:44,2.17,,,"BC6,UVA2,VOL,E5,E3,E4,TRK8,TO10,E1,BC3,RS144,FM2,FM4,CHF1",
2017-00003448,4/11/2017,38.016868,-78.521679,Fires in structure other than in a building,112 - Fires in structure other than in a building,11 - Structure Fire,1 - Fire,4/11/2017 4:13,1.42,2.22,7.37,E4,4/11/2017 4:23
2017-00003470,4/11/2017,38.030943,-78.503425,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,4/11/2017 19:29,1.62,0.73,4.12,E4,4/11/2017 19:33
2017-00003520,4/13/2017,38.051428,-78.480314,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/13/2017 15:46,0.83,0.5,3.65,"E1,FM2",4/13/2017 15:50
2017-00003616,4/16/2017,38.049573,-78.507007,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/16/2017 9:25,1,1.47,4,"E1,E4,BC6,TO10",4/16/2017 9:31
